aggregator,store.name,store.storeUrls,reviewID,rating,title,content,created_at,updated_at,incentivized,has_verified_purchase,reviewer.name,reviewer.reviewerID,reviewer.isAnonymous,product.name,product.url,product.productIdentifiers.shopifyProductID,review_image_urls
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",916297958,5,If you need a small bit - it is probably in this set,This screwdriver set has every imaginable bit and accessory for taking apart small things. It comes in a very neat compact folding case that holds it all tight and secure. There are so many pieces and options that I challenge you to try and use them all—it will never happen!,2025-08-15T00:00:00+00:00,2025-08-20T17:06:20+00:00,false,true,Anonymous,110648,true,The Almighty Screwdriver Set 180 in 1™,https://almighty.tools/products/the-almighty-180in1-screwdriver-set,9737186672936,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",926899102,5,Great value for the price!,"These are solid, sturdy, and heavy! They are super handy for all kinds of woodworking stuff and other clamping jobs. I really like the longer ones because they let you clamp over a bigger area. Setting them up with the included hardware might be a bit tricky, but thanks to all the holes on each side, it's pretty easy to find the right setup for what you're doing. The metal feels solid and definitely doesn't give off a cheap vibe. Great value for the price!",2025-08-15T00:00:00+00:00,2025-09-02T10:29:44+00:00,false,true,Anonymous,110648,true,The Almighty Clamping Tool™,https://almighty.tools/products/the-almighty-clamping-tool,9784724422952,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",926899104,5,hi,Seems to be as advertised,2025-08-15T00:00:00+00:00,2025-09-02T10:29:44+00:00,false,true,Anonymous,110648,true,The Almighty Clamping Tool™,https://almighty.tools/products/the-almighty-clamping-tool,9784724422952,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",921403399,5,Für Hausgebrauch guter Winkelmesser.,Für Hausgebrauch guter Winkelmesser.,2025-08-14T00:00:00+00:00,2025-08-26T15:14:27+00:00,false,true,Anonymous,110648,true,The Almighty Rechargeable Digital Level™,https://almighty.tools/products/the-almighty-rechargeable-digital-level,9784660853032,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912185652,5,Great tool,Not only a tape measure and a level but also shoots out a strong cross looking laser. Helps with many projects. Like hanging pictures. TV’s. Etc.,2025-08-14T00:00:00+00:00,2025-08-15T15:41:58+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",915190964,5,GREAT VALUE!!,GREAT VALUE!!,2025-08-14T00:00:00+00:00,2025-08-19T12:57:55+00:00,false,true,Anonymous,110648,true,The Almighty DustBuster™,https://almighty.tools/products/the-almighty-dustbuster,9737186607400,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",916297957,5,Great gift,I have a few different small toolkits like this but this one is my favorite due to it's well thought out selection of bits and the fun case is just a nice bonus. My favorite bits that set it apart from my others is that it has a magnetic pickup bit to help pick up small bolts that you have dropped and also has small socket bits to make it a nut driver. Great kit I keep near my electronics workbench all the time.,2025-08-14T00:00:00+00:00,2025-08-20T17:06:20+00:00,false,true,Anonymous,110648,true,The Almighty Screwdriver Set 180 in 1™,https://almighty.tools/products/the-almighty-180in1-screwdriver-set,9737186672936,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",921403416,5,Satisfecha con la compra.,Satisfecha con la compra.,2025-08-13T00:00:00+00:00,2025-08-26T15:14:28+00:00,false,true,Anonymous,110648,true,The Almighty Rechargeable Digital Level™,https://almighty.tools/products/the-almighty-rechargeable-digital-level,9784660853032,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",921403397,5,Awesome,This works really well,2025-08-13T00:00:00+00:00,2025-08-26T15:14:27+00:00,false,true,Anonymous,110648,true,The Almighty Rechargeable Digital Level™,https://almighty.tools/products/the-almighty-rechargeable-digital-level,9784660853032,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912185649,5,It works well for the money,"This unit has decent quality and functions well, especially for the money. It has a huge secondary benefit for your cat..",2025-08-13T00:00:00+00:00,2025-08-15T15:41:58+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912185651,5,This is awesome!,This is awesome!,2025-08-13T00:00:00+00:00,2025-08-15T15:41:58+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",915190967,5,Honest thoughts,Honest thoughts,2025-08-13T00:00:00+00:00,2025-08-19T12:57:55+00:00,false,true,Anonymous,110648,true,The Almighty DustBuster™,https://almighty.tools/products/the-almighty-dustbuster,9737186607400,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",915190969,5,Compact effectiveness,"This little vacuum is suprizingly powerful and has long lasting batter life. The rinseable filter comes clean with little effort. Although I haven't tried blowing a ball, I have used it to blow the dust out of an oscillation fan and it works great. I keep my car really clean and this helps make it easy and avoid the smell transfer you get at local car wash vacuums.",2025-08-13T00:00:00+00:00,2025-08-19T13:00:03+00:00,false,true,Anonymous,110648,true,The Almighty DustBuster™,https://almighty.tools/products/the-almighty-dustbuster,9737186607400,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",916297960,5,"kind of amazing bit set, ""shotgun effect""","If you have a weekend project that includes replacing a battery or hard drive in your laptop, trying to fix a modern TV, or getting serious with some piece of electronics that manufacturers typically don't want you poking around in, this is a set for you.I mention the ""shotgun effect"" meaning, it throws just about every possible size and type of driver at you that you could ever encounter when opening up something very small.Note this is not a kit for the house or a construction site. These are itty-bitty.Note too that it wasn't 100% clear to me at first whether the driver was electric or manual; it is 100% manual (which is actually good unless this is your fulltime job, as it's easy to over/under torque with a motorized driver).",2025-08-13T00:00:00+00:00,2025-08-20T17:06:20+00:00,false,true,Anonymous,110648,true,The Almighty Screwdriver Set 180 in 1™,https://almighty.tools/products/the-almighty-180in1-screwdriver-set,9737186672936,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",916297959,5,What a Comprehensive Set!,Everything you could need for very small fasteners is in this set! The box itself is very sturdy and very clever the way it opens.The little bits fit well in the case and when it arrived they were all still in their little holders.This set may look expensive but it really is not when you look what you get.The perfect addition to my workshop.,2025-08-13T00:00:00+00:00,2025-08-20T17:06:20+00:00,false,true,Anonymous,110648,true,The Almighty Screwdriver Set 180 in 1™,https://almighty.tools/products/the-almighty-180in1-screwdriver-set,9737186672936,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",926899106,5,Clamping Squares for woodworking,Very satisfied with the quickness of delivery and quality of product. They are heavy and very well made. It's very well packaged for shipping. I built a wooden box to hold the clamps and squares in which the foam holder fits right into it and is much sturdier than the cardboard it came in. Used the squares to build it. Glad I bought your product. I will purchase other products from this vendor if needs apply. Thanks...,2025-08-13T00:00:00+00:00,2025-09-02T10:29:44+00:00,false,true,Anonymous,110648,true,The Almighty Clamping Tool™,https://almighty.tools/products/the-almighty-clamping-tool,9784724422952,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",926899130,5,"Heavy duty, nice quality","They are corner clamps, with most important aspect being that they are square and are not easily deformed themselves. There clamps have some heft to them and appear stout. I appreciate that while they are called out at 5.5"" clamps, they include both imperial and metric measurements. I'm unsure the value of the random gloves included as while the clamps are smooth, I don't see yet a need to use the grippy gloves.",2025-08-13T00:00:00+00:00,2025-09-02T10:29:44+00:00,false,true,Anonymous,110648,true,The Almighty Clamping Tool™,https://almighty.tools/products/the-almighty-clamping-tool,9784724422952,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909803892,5,Face Shield that works,I bought this to protect my face when doing the weed eating chores around the house. I had to take the anti-glare film off the face shield first. It works WONDERS. VERY SATISFIED.,2025-08-12T15:21:58+00:00,2025-08-12T15:23:28+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",921403414,5,Very good would recommend,Very good would recommend,2025-08-12T00:00:00+00:00,2025-08-26T15:14:28+00:00,false,true,Anonymous,110648,true,The Almighty Rechargeable Digital Level™,https://almighty.tools/products/the-almighty-rechargeable-digital-level,9784660853032,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909808183,5,Good Functional mask,I was a little skeptical about buying this mask. I have worn it probably 8 times now. It is actually pretty nice. The lense is really clear to see out of. It has not fogged up while wearing it. Too early to tell how it will hold up but seems like it is made well. I prefer this over a face mask and safety glasses.,2025-08-12T00:00:00+00:00,2025-08-12T15:34:17+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912185665,5,"My husband's favorite tool, ever","I ordered this for my husband, who finds this very useful....all the time. Not just for laser leveling, but it has a tape measure and 6"" steel ruler, not plastic! He is also giving more of these at gift exchanges!",2025-08-12T00:00:00+00:00,2025-08-15T15:42:05+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",915190968,5,Quick as easy vaccum for a car,"I recently purchased this portable handheld vacuum, and it’s exceeded my expectations. Despite its compact size, the suction power is impressive it picks up dust, and pet hair also clean well for cars too . The lightweight design makes it easy to maneuver, and the cordless feature adds to its convenience, allowing me to clean hard-to-reach areas without hassle.",2025-08-12T00:00:00+00:00,2025-08-19T12:57:55+00:00,false,true,Anonymous,110648,true,The Almighty DustBuster™,https://almighty.tools/products/the-almighty-dustbuster,9737186607400,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",915190975,5,Cleaning in a flash!,Cleaning in a flash!,2025-08-12T00:00:00+00:00,2025-08-19T12:57:55+00:00,false,true,Anonymous,110648,true,The Almighty DustBuster™,https://almighty.tools/products/the-almighty-dustbuster,9737186607400,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",926899132,5,Used Successfully Same Day I Received Them. Defintely Recommended,"Update: I bought a second set of 4 of these. I checked the outside edge for square against my 6"" precision machinist square and these aluminum pieces a perfect square at least by human eyes and touch. I haven't yet tested the interior angle for square, however.I now have 8 of these so I can glue up 4 table legs overnight, saving time and money.Original: I did not have great success with the supplied clamps so I tried my own spring clamps then I tried to add friction to the supplied clamps by shrink tubing the supplied steel rods. The latter stopped the slippage, but the rids still torqued the braces off their flush postuon, rendering that solution useless when trying to square legs. However for this project, the best solution was some cheap harbor freight clamps. I will possibly buy a second set so I can do 4 legs/ or 4 corners at one time. These are attractive right angle bars. I will update my review if I find a good way to successfully use the supplied clamps. I'm sure I'll eventually find some other use for them.",2025-08-12T00:00:00+00:00,2025-09-02T10:29:44+00:00,false,true,Anonymous,110648,true,The Almighty Clamping Tool™,https://almighty.tools/products/the-almighty-clamping-tool,9784724422952,
